city,country,climate,longitude,latitude,temperature_celsius,date,date_str,timestamp
Dammam,Saudi Arabia,Hot Desert - Coastal,49.97036911256129,26.285045045045045,33.190000000000055,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.9803998719414,26.285045045045045,32.910000000000025,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.99043063132151,26.285045045045045,33.110000000000014,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.000461390701616,26.285045045045045,33.23000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.010492150081724,26.285045045045045,33.150000000000034,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.02052290946183,26.285045045045045,33.07000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.03055366884194,26.285045045045045,32.910000000000025,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.04058442822205,26.285045045045045,32.93000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.050615187602155,26.285045045045045,32.73000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.06064594698226,26.285045045045045,32.13000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.07067670636237,26.285045045045045,32.13000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.08070746574248,26.285045045045045,31.190000000000055,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.090738225122585,26.285045045045045,30.750000000000057,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.10076898450269,26.285045045045045,30.730000000000018,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.1107997438828,26.285045045045045,30.870000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.12083050326291,26.285045045045045,30.890000000000043,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.130861262643016,26.285045045045045,31.890000000000043,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.140892022023124,26.285045045045045,32.39000000000004,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.15092278140323,26.285045045045045,33.07000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.16095354078334,26.285045045045045,32.950000000000045,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.17098430016345,26.285045045045045,32.950000000000045,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.181015059543554,26.285045045045045,32.59000000000003,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.19104581892366,26.285045045045045,32.77000000000004,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.20107657830377,26.285045045045045,32.79000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.21110733768388,26.285045045045045,32.710000000000036,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.85,26.294054054054055,32.05000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.86003075938011,26.294054054054055,32.13000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.87006151876022,26.294054054054055,31.950000000000045,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.880092278140324,26.294054054054055,31.77000000000004,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.89012303752043,26.294054054054055,31.79000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.90015379690054,26.294054054054055,31.77000000000004,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.91018455628065,26.294054054054055,31.83000000000004,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.920215315660755,26.294054054054055,31.870000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.93024607504086,26.294054054054055,31.99000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.94027683442097,26.294054054054055,31.99000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.95030759380108,26.294054054054055,32.09000000000003,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.960338353181186,26.294054054054055,32.77000000000004,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.97036911256129,26.294054054054055,32.97000000000003,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.9803998719414,26.294054054054055,33.03000000000003,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.99043063132151,26.294054054054055,33.210000000000036,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.000461390701616,26.294054054054055,32.73000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.010492150081724,26.294054054054055,32.07000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.02052290946183,26.294054054054055,31.930000000000007,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.03055366884194,26.294054054054055,32.51000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.04058442822205,26.294054054054055,33.03000000000003,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.050615187602155,26.294054054054055,33.01000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.06064594698226,26.294054054054055,32.49000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.07067670636237,26.294054054054055,32.35000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.08070746574248,26.294054054054055,32.210000000000036,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.090738225122585,26.294054054054055,30.99000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.10076898450269,26.294054054054055,30.590000000000032,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.1107997438828,26.294054054054055,30.650000000000034,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.12083050326291,26.294054054054055,30.650000000000034,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.130861262643016,26.294054054054055,30.890000000000043,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.140892022023124,26.294054054054055,32.43000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.15092278140323,26.294054054054055,32.450000000000045,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.16095354078334,26.294054054054055,33.450000000000045,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.17098430016345,26.294054054054055,33.31,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.181015059543554,26.294054054054055,33.25000000000006,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.19104581892366,26.294054054054055,32.79000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.20107657830377,26.294054054054055,32.93000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.21110733768388,26.294054054054055,32.83000000000004,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.221138097063985,26.294054054054055,31.850000000000023,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.85,26.303063063063064,32.170000000000016,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.86003075938011,26.303063063063064,32.29000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.87006151876022,26.303063063063064,32.03000000000003,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.880092278140324,26.303063063063064,31.930000000000007,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.89012303752043,26.303063063063064,31.930000000000007,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.90015379690054,26.303063063063064,31.950000000000045,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.91018455628065,26.303063063063064,32.01000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.920215315660755,26.303063063063064,31.99000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.93024607504086,26.303063063063064,31.890000000000043,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.94027683442097,26.303063063063064,31.890000000000043,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.95030759380108,26.303063063063064,32.13000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.960338353181186,26.303063063063064,32.77000000000004,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.97036911256129,26.303063063063064,32.81,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.9803998719414,26.303063063063064,32.99000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.99043063132151,26.303063063063064,33.150000000000034,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.000461390701616,26.303063063063064,32.110000000000014,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.010492150081724,26.303063063063064,31.29000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.02052290946183,26.303063063063064,31.310000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.03055366884194,26.303063063063064,32.450000000000045,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.04058442822205,26.303063063063064,32.85000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.050615187602155,26.303063063063064,32.77000000000004,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.06064594698226,26.303063063063064,32.53000000000003,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.07067670636237,26.303063063063064,32.47000000000003,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.08070746574248,26.303063063063064,32.07000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.090738225122585,26.303063063063064,30.870000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.10076898450269,26.303063063063064,30.690000000000055,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.1107997438828,26.303063063063064,30.590000000000032,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.12083050326291,26.303063063063064,30.870000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.130861262643016,26.303063063063064,31.470000000000027,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.140892022023124,26.303063063063064,31.930000000000007,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.15092278140323,26.303063063063064,32.110000000000014,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.16095354078334,26.303063063063064,33.31,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.17098430016345,26.303063063063064,33.43000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.181015059543554,26.303063063063064,33.07000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.19104581892366,26.303063063063064,32.690000000000055,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.20107657830377,26.303063063063064,32.710000000000036,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.21110733768388,26.303063063063064,32.03000000000003,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.221138097063985,26.303063063063064,30.810000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.85,26.312072072072073,31.79000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.86003075938011,26.312072072072073,32.210000000000036,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.87006151876022,26.312072072072073,32.29000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.880092278140324,26.312072072072073,31.83000000000004,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.89012303752043,26.312072072072073,31.750000000000057,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.90015379690054,26.312072072072073,31.750000000000057,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.91018455628065,26.312072072072073,32.03000000000003,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.920215315660755,26.312072072072073,32.05000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.93024607504086,26.312072072072073,32.150000000000034,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.94027683442097,26.312072072072073,32.110000000000014,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.95030759380108,26.312072072072073,32.170000000000016,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.960338353181186,26.312072072072073,32.49000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.97036911256129,26.312072072072073,32.89000000000004,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.9803998719414,26.312072072072073,32.910000000000025,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.99043063132151,26.312072072072073,33.170000000000016,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.000461390701616,26.312072072072073,33.23000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.010492150081724,26.312072072072073,31.77000000000004,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.02052290946183,26.312072072072073,31.430000000000007,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.03055366884194,26.312072072072073,31.79000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.04058442822205,26.312072072072073,32.370000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.050615187602155,26.312072072072073,32.39000000000004,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.06064594698226,26.312072072072073,32.29000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.07067670636237,26.312072072072073,32.31,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.08070746574248,26.312072072072073,32.29000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.090738225122585,26.312072072072073,31.99000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.10076898450269,26.312072072072073,31.130000000000052,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.1107997438828,26.312072072072073,31.190000000000055,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.12083050326291,26.312072072072073,30.870000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.130861262643016,26.312072072072073,31.110000000000014,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.140892022023124,26.312072072072073,31.850000000000023,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.15092278140323,26.312072072072073,32.05000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.16095354078334,26.312072072072073,32.51000000000005,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.17098430016345,26.312072072072073,33.35000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.181015059543554,26.312072072072073,33.35000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.19104581892366,26.312072072072073,32.75000000000006,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.20107657830377,26.312072072072073,32.43000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.21110733768388,26.312072072072073,32.410000000000025,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.221138097063985,26.312072072072073,31.690000000000055,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.23116885644409,26.312072072072073,30.810000000000002,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.85,26.321081081081083,31.690000000000055,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.86003075938011,26.321081081081083,31.99000000000001,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.87006151876022,26.321081081081083,31.930000000000007,2025-10-29,2025-10-29,1761696000000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.880092278140324,26.321081081081083,31.29000000000002,2025-10-29,2025-10-29,1761696000000
